Taxon	206	207	212	150	7	269	18	33	281	247	120	46	10	52	87	58	77	29	78	19	85	144	39	43	26	4	5	100	12	66	24	3	299	101	216	45	310	294	317	249	257	23	266	8	15	282	9	258	296	265	298	181	51	250	213	156	240	244	37	268	254	329	6	245	215	330	72	204	278	217	233	276	277	209	264	331	300	219	17	227	211	21	285	32	292	35	230	235	202	284	208	280	214	2	275	102	49	273	231	291	228	313	116	259	260	312	82	40	30	302	223	1	222	297	36	236	50	283	239	301	98	303	315	92	147	279	272	154	274	261	242	263	255	201	246	290	224	289	205	139	243	226	270	47	114	314	288	93	293	311	179	271	11	253	256	267	316	41	210	252	238	218	248	326	328	251	225	262	234	237	295	25	80	241	220	229	200	221	286	287	327	232	79	203
Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae	0.000242130750605	0.000149409831167	0.0	0.00016784155757	0.000620501365103	0.000312256049961	0.00528169014085	0.000489077274209	0.000449505543902	0.000350815646378	0.00148662041625	0.00134250713207	0.000250125062531	0.000278202809848	0.000371333085778	0.00136593361563	0.00211742059673	0.00070959730353	0.000832119825255	0.0026458710486	0.00039100684262	0.0	0.000225963168004	0.00158863657602	0.00156306360467	0.00112507031689	0.000845427645484	0.0	0.00130890052356	0.0024710625569	0.000380517503805	0.00185328185328	0.000556792873051	0.00119169220293	0.00130499627144	0.00165070980522	0.0010643959553	0.000896191187453	0.000163212012404	0.000485201358564	0.000145011600928	0.000233590282644	0.000213265088505	0.00185307743216	0.000579206487113	0.000272405339145	0.000560931145702	0.000594353640416	0.001	0.000708340711882	0.00214969708814	0.00194407058472	0.000861029791631	0.000608457560085	0.0	0.0	0.000353919660237	0.0	0.000137061403509	0.0	0.0	0.0	0.000920598388953	0.000209336403601	0.000510986203373	0.0	0.0020908004779	0.0	0.000117343346632	0.000508130081301	0.000464792005578	0.000670241286863	0.00098814229249	0.0	9.72857281837e-05	0.000585365853659	0.000164554879052	0.0	0.000593031875463	0.0	0.0	0.000118273211118	0.000410424789657	0.0	0.0	0.00184307530279	0.0	0.0	0.0	0.0	0.0	0.000805542129853	0.000206739714699	0.000414593698176	0.00149476831091	0.000846381718155	0.0	0.0	0.0	0.000350201365785	0.000348371363874	0.000748783227256	0.0	0.000865201591971	0.0	0.000167364016736	0.001144001144	0.000719646345225	0.00100545820167	0.000796654052977	0.000205507603781	0.00013044612575	0.000448531060776	0.0	0.000129819550824	0.00111441307578	0.0	0.000446927374302	0.0	0.0	0.000523468853603	0.00130399348003	0.0015026296018	0.000185632077223	0.000319642000959	0.0	0.0	0.000311526479751	0.0	0.00031640563202	0.0	0.000834608429545	0.000139236981342	0.0	0.000211595429539	0.000656706616319	0.000206483584555	0.0	0.000281056773468	0.000169434090139	0.000729128691214	0.001261829653	0.000398142003981	0.00105950909412	0.0	0.000672494956288	0.00039740362962	0.0	0.00043261951114	0.000983929157101	0.000144320969837	0.00011877895237	0.0	0.000136407038603	0.0	0.000699790062981	0.0	0.00163513197851	0.0	0.000151446312282	0.0	0.000374953130859	0.00026301946344	0.00337837837838	0.0	0.000784518828452	0.000385876905267	0.000146692093296	0.0	0.00088241782484	0.0	0.00331166441801	0.0012070006035	0.0002186270223	0.000242189392105	0.0	0.000276014352746	0.000489955903969	0.000487804878049	0.000515021459227	0.000897129186603	0.0	0.00137578616352	0.0
Actinobacteria;Actinobacteria;Actinomycetales;Bogoriellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000157977883096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Actinobacteria;Actinobacteria;Actinomycetales;Brevibacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000126839167935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000159821000479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Actinobacteria;Actinobacteria;Actinomycetales;Corynebacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000208029956314	0.0	0.0	0.0	0.0	9.34492103542e-05	0.000120235661897	0.0	0.0	0.0	0.0	0.000130055924047	0.0	0.0	0.0	0.0	0.000186428038777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000132362673726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000299087782264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000149342891278	0.0	0.0	0.0	0.0	0.000111706881144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000205212394829	0.0	0.0	0.000131648235914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000173040318394	0.0	0.000334728033473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000223463687151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000285469597488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000136407038603	0.0	0.0	0.000125093820365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000393081761006	0.0
Actinobacteria;Actinobacteria;Actinomycetales;Dermabacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000167813391509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Actinobacteria;Actinobacteria;Actinomycetales;Dietziaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Actinobacteria;Actinobacteria;Actinomycetales;Microbacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000139256370979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000585365853659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000162999185004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000169434090139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000116795141322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002186270223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Actinobacteria;Actinobacteria;Actinomycetales;Micrococcaceae	0.0	0.000448229493501	0.0	0.0	0.000868701911144	0.00015612802498	0.00044014084507	0.0	0.0	0.0	0.000660720185002	0.0	0.0	0.0	0.000371333085778	0.000136593361563	0.000192492781521	0.000886996629413	0.00416059912627	0.000417769112937	0.00058651026393	0.0003343922421	0.000338944752005	0.000934492103542	0.0	0.000187511719482	0.000704523037903	0.000190621425848	0.00114528795812	0.000520223696189	0.00025367833587	0.000617760617761	0.000139198218263	0.00272386789241	0.00316927665921	0.0	0.000266098988824	0.000298730395818	0.00114248408683	0.0	0.000870069605568	0.00175192711983	0.0	0.00132362673726	0.0	0.000272405339145	0.000280465572851	0.0	0.000166666666667	0.000177085177971	0.000390854016025	0.000448631673396	0.000344411916652	0.000456343170064	0.0	0.000468969829608	0.0	0.0	0.000137061403509	0.00020238818053	0.0	0.0	0.000230149597238	0.000209336403601	0.0	0.0	0.00164277180406	0.000170794192997	0.0	0.0	0.0	0.000558534405719	0.000141163184641	0.00025367833587	0.000389142912735	0.0	0.000164554879052	0.0	0.000148257968866	0.000187722920969	0.0	0.000591366055588	0.000410424789657	0.000365987556423	0.0	0.000658241179568	0.0	0.000200120072043	0.0	0.0	0.0	0.0	0.0	0.00124378109453	0.0	0.000987445337847	0.000136742786818	0.0	0.0	0.00105060409736	0.0	0.000187195806814	0.000186636804778	0.00121128222876	0.000150988977805	0.0	0.000286000286	0.0	0.00172364263143	0.000199163513244	0.0	0.00065223062875	0.000224265530388	0.000206143063286	0.0	0.0	0.0	0.00100558659218	0.0	0.0	0.000523468853603	0.00130399348003	0.000751314800902	0.0	0.000159821000479	0.000117966261649	0.0	0.0	0.0	0.0	0.000158227848101	0.000278202809848	0.0	0.000285469597488	0.0	0.00016417665408	0.000206483584555	0.000230786983614	0.0	0.0	0.000911410864017	0.000210304942166	0.0	0.00017658484902	0.000307314074985	0.000168123739072	0.00092727513578	0.0	0.0	0.0	0.0	0.0	0.0	0.00040922111581	0.000186011904762	0.0	0.000250187640731	0.000467180565288	0.000849617672048	0.000151446312282	0.0	0.0	0.0	0.00317965023847	0.000170154840905	0.000523012552301	0.000192938452634	0.0	0.000466309162975	0.0	0.0	0.000735925426223	0.000804667069	0.0013117621338	0.0	0.0	0.0	0.0	0.0	0.0	0.000299043062201	0.0	0.000786163522013	0.0
Actinobacteria;Actinobacteria;Actinomycetales;Nocardiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000176959830119	0.0	0.000137061403509	0.0	0.0	0.0	0.0	0.0	0.0	0.000385802469136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
